id,bowler,is_wicket,Bowler_Type
1178426,Rashid Khan,0,Right_leg
1178426,RD Chahar,0,Right_leg
1178426,SL Malinga,0,Right_medium
1178427,AD Russell,1,Right_medium
1178427,AJ Tye,1,Right_medium
1178427,Arshdeep Singh,0,Left_medium
1178427,HF Gurney,1,Left_medium
1178427,M Ashwin,0,Right_leg
1178427,Mohammed Shami,1,Right_medium
1178427,N Rana,1,Right_off
1178427,PP Chawla,0,Right_leg
1178427,R Ashwin,1,Right_off
1178427,S Sandeep Warrier,2,Right_medium
1178427,SM Curran,0,Left_medium
1178427,SP Narine,1,Right_off
1178428,A Mishra,3,Right_leg
1178428,AR Patel,1,Left_off
1178428,I Sharma,3,Right_medium
1178428,IS Sodhi,3,Right_leg
1178428,K Gowtham,0,Right_off
1178428,KMA Paul,0,Right_medium
1178428,O Thomas,0,Right_medium
1178428,R Parag,0,Right_off
1178428,S Gopal,2,Right_leg
1178428,SE Rutherford,0,Right_medium
1178428,STR Binny,0,Right_medium
1178428,TA Boult,2,Left_medium
1178428,VR Aaron,0,Right_medium
1178429,B Kumar,2,Right_medium
1178429,Basil Thampi,0,Right_medium
1178429,C de Grandhomme,0,Right_medium
1178429,K Khejroliya,1,Left_medium
1178429,KK Ahmed,3,Left_medium
1178429,Mohammad Nabi,0,Right_off
1178429,NA Saini,2,Right_medium
1178429,Rashid Khan,1,Right_leg
1178429,UT Yadav,0,Right_medium
1178429,V Shankar,0,Right_medium
1178429,Washington Sundar,3,Right_off
1178429,YS Chahal,1,Right_leg
1178430,AJ Tye,0,Right_medium
1178430,DJ Bravo,0,Right_medium
1178430,DL Chahar,0,Right_medium
1178430,Harbhajan Singh,3,Right_off
1178430,Harpreet Brar,0,Left_off
1178430,Imran Tahir,0,Right_leg
1178430,M Ashwin,0,Right_leg
1178430,Mohammed Shami,2,Right_medium
1178430,R Ashwin,0,Right_off
1178430,RA Jadeja,1,Left_leg
1178430,SM Curran,3,Left_medium
1178431,AD Russell,0,Right_medium
1178431,HF Gurney,0,Left_medium
1178431,HH Pandya,2,Right_medium
1178431,JJ Bumrah,2,Right_medium
1178431,KH Pandya,0,Left_off
1178431,M Prasidh Krishna,1,Right_medium
1178431,MJ McClenaghan,0,Left_medium
1178431,RD Chahar,0,Right_leg
1178431,S Sandeep Warrier,0,Right_medium
1178431,SL Malinga,3,Right_medium
1178431,SP Narine,0,Right_off
1181764,DJ Bravo,0,Right_medium
1181764,DL Chahar,1,Right_medium
1181764,Harbhajan Singh,1,Right_off
1181764,HH Pandya,0,Right_medium
1181764,Imran Tahir,2,Right_leg
1181764,J Yadav,1,Right_off
1181764,JJ Bumrah,0,Right_medium
1181764,KH Pandya,1,Left_off
1181764,RA Jadeja,0,Left_leg
1181764,RD Chahar,2,Right_leg
1181764,SL Malinga,0,Right_medium
1181766,A Mishra,1,Right_leg
1181766,AR Patel,0,Left_off
1181766,B Kumar,2,Right_medium
1181766,Basil Thampi,0,Right_medium
1181766,DJ Hooda,1,Right_off
1181766,I Sharma,2,Right_medium
1181766,KK Ahmed,3,Left_medium
1181766,KMA Paul,4,Right_medium
1181766,Mohammad Nabi,0,Right_off
1181766,Rashid Khan,2,Right_leg
1181766,SE Rutherford,0,Right_medium
1181766,TA Boult,1,Left_medium
1181767,A Mishra,1,Right_leg
1181767,AR Patel,1,Left_off
1181767,DJ Bravo,2,Right_medium
1181767,DL Chahar,2,Right_medium
1181767,Harbhajan Singh,2,Right_off
1181767,I Sharma,1,Right_medium
1181767,Imran Tahir,1,Right_leg
1181767,KMA Paul,0,Right_medium
1181767,RA Jadeja,2,Left_leg
1181767,SN Thakur,0,Right_medium
1181767,TA Boult,1,Left_medium
1181768,DJ Bravo,1,Right_medium
1181768,DL Chahar,3,Right_medium
1181768,Harbhajan Singh,0,Right_off
1181768,HH Pandya,1,Right_medium
1181768,Imran Tahir,2,Right_leg
1181768,JJ Bumrah,2,Right_medium
1181768,KH Pandya,1,Left_off
1181768,MJ McClenaghan,0,Left_medium
1181768,RA Jadeja,0,Left_leg
1181768,RD Chahar,1,Right_leg
1181768,SL Malinga,2,Right_medium
1181768,SN Thakur,2,Right_medium
1216492,DL Chahar,2,Right_medium
1216492,JJ Bumrah,1,Right_medium
1216492,JL Pattinson,1,Right_medium
1216492,KH Pandya,1,Left_off
1216492,L Ngidi,3,Right_medium
1216492,PP Chawla,1,Right_leg
1216492,RA Jadeja,2,Left_leg
1216492,RD Chahar,1,Right_leg
1216492,SM Curran,1,Left_medium
1216492,TA Boult,1,Left_medium
1216493,A Nortje,0,Right_medium
1216493,AR Patel,1,Left_off
1216493,CJ Jordan,1,Right_medium
1216493,K Gowtham,0,Right_off
1216493,K Rabada,2,Right_medium
1216493,MM Sharma,1,Right_medium
1216493,Mohammed Shami,4,Right_medium
1216493,MP Stoinis,2,Right_medium
1216493,R Ashwin,2,Right_off
1216493,Ravi Bishnoi,1,Right_leg
1216493,SS Cottrell,2,Right_medium
1216494,CH Morris,1,Right_medium
1216494,CV Varun,0,Right_leg
1216494,I Udana,0,Left_medium
1216494,LH Ferguson,2,Right_medium
1216494,M Prasidh Krishna,0,Right_medium
1216494,Mohammed Siraj,3,Right_medium
1216494,NA Saini,1,Right_medium
1216494,PJ Cummins,0,Right_medium
1216494,Washington Sundar,1,Right_off
1216494,YS Chahal,2,Right_leg
1216495,DS Kulkarni,0,Right_medium
1216495,JL Pattinson,0,Right_medium
1216495,JO Holder,2,Right_medium
1216495,KH Pandya,0,Left_off
1216495,NM Coulter-Nile,0,Right_medium
1216495,Rashid Khan,1,Right_leg
1216495,RD Chahar,0,Right_leg
1216495,S Nadeem,2,Left_leg
1216495,Sandeep Sharma,3,Right_medium
1216495,T Natarajan,0,Left_medium
1216496,DL Chahar,1,Right_medium
1216496,JC Archer,1,Right_medium
1216496,JD Unadkat,0,Left_medium
1216496,L Ngidi,2,Right_medium
1216496,PP Chawla,1,Right_leg
1216496,R Tewatia,3,Right_leg
1216496,RA Jadeja,0,Left_leg
1216496,S Gopal,1,Right_leg
1216496,SM Curran,3,Left_medium
1216496,TK Curran,1,Right_medium
1216497,A Nortje,2,Right_medium
1216497,AR Patel,0,Left_off
1216497,CV Varun,5,Right_leg
1216497,K Rabada,2,Right_medium
1216497,KL Nagarkoti,0,Right_medium
1216497,LH Ferguson,1,Right_medium
1216497,M Prasidh Krishna,0,Right_medium
1216497,MP Stoinis,2,Right_medium
1216497,PJ Cummins,3,Right_medium
1216497,R Ashwin,0,Right_off
1216497,SP Narine,0,Right_off
1216497,TU Deshpande,0,Right_medium
1216498,Arshdeep Singh,4,Left_medium
1216498,CJ Jordan,3,Right_medium
1216498,JO Holder,2,Right_medium
1216498,KK Ahmed,1,Left_medium
1216498,M Ashwin,1,Right_leg
1216498,Mohammed Shami,1,Right_medium
1216498,Rashid Khan,2,Right_leg
1216498,Ravi Bishnoi,1,Right_leg
1216498,Sandeep Sharma,2,Right_medium
1216498,T Natarajan,0,Left_medium
1216499,CH Morris,1,Right_medium
1216499,DW Steyn,0,Right_medium
1216499,JJ Bumrah,3,Right_medium
1216499,JL Pattinson,0,Right_medium
1216499,KA Pollard,1,Right_medium
1216499,KH Pandya,0,Left_off
1216499,Mohammed Siraj,2,Right_medium
1216499,RD Chahar,1,Right_leg
1216499,TA Boult,1,Left_medium
1216499,Washington Sundar,0,Right_off
1216499,YS Chahal,2,Right_leg
1216500,A Nortje,1,Right_medium
1216500,AJ Tye,2,Right_medium
1216500,AR Patel,1,Left_off
1216500,HV Patel,1,Right_medium
1216500,JC Archer,3,Right_medium
1216500,K Rabada,3,Right_medium
1216500,Kartik Tyagi,1,Right_medium
1216500,MP Stoinis,2,Right_medium
1216500,R Ashwin,2,Right_off
1216500,R Tewatia,2,Right_leg
1216500,S Gopal,0,Right_leg
1216500,VR Aaron,0,Right_medium
1216501,AD Russell,1,Right_medium
1216501,CV Varun,1,Right_leg
1216501,DJ Bravo,4,Right_medium
1216501,DL Chahar,0,Right_medium
1216501,KL Nagarkoti,1,Right_medium
1216501,KV Sharma,2,Right_leg
1216501,PJ Cummins,0,Right_medium
1216501,Shivam Mavi,1,Right_medium
1216501,SM Curran,2,Left_medium
1216501,SN Thakur,2,Right_medium
1216501,SP Narine,1,Right_off
1216502,CH Morris,0,Right_medium
1216502,I Udana,1,Left_medium
1216502,JO Holder,2,Right_medium
1216502,Mohammed Siraj,0,Right_medium
1216502,NA Saini,1,Right_medium
1216502,Rashid Khan,1,Right_leg
1216502,S Nadeem,1,Left_leg
1216502,Sandeep Sharma,2,Right_medium
1216502,T Natarajan,1,Left_medium
1216502,Washington Sundar,1,Right_off
1216502,YS Chahal,2,Right_leg
1216503,JDS Neesham,0,Right_medium
1216503,JJ Bumrah,2,Right_medium
1216503,JL Pattinson,2,Right_medium
1216503,K Gowtham,1,Right_off
1216503,KH Pandya,1,Left_off
1216503,Mohammed Shami,1,Right_medium
1216503,Ravi Bishnoi,1,Right_leg
1216503,RD Chahar,2,Right_leg
1216503,SS Cottrell,1,Right_medium
1216503,TA Boult,1,Left_medium
1216504,AS Rajpoot,1,Right_medium
1216504,CV Varun,2,Right_leg
1216504,JC Archer,2,Right_medium
1216504,JD Unadkat,1,Left_medium
1216504,KL Nagarkoti,2,Right_medium
1216504,Kuldeep Yadav,1,Left_leg
1216504,PJ Cummins,1,Right_medium
1216504,R Parag,0,Right_off
1216504,R Tewatia,1,Right_leg
1216504,S Gopal,0,Right_leg
1216504,Shivam Mavi,2,Right_medium
1216504,SP Narine,1,Right_off
1216504,TK Curran,1,Right_medium
1216505,A Nortje,4,Right_medium
1216505,AR Patel,0,Left_off
1216505,CH Morris,0,Right_medium
1216505,DR Sams,0,Left_medium
1216505,I Udana,0,Left_medium
1216505,K Rabada,2,Right_medium
1216505,Mohammed Siraj,1,Right_medium
1216505,R Ashwin,1,Right_off
1216505,Shahbaz Ahmed,2,Left_leg
1216505,Washington Sundar,1,Right_off
1216505,YS Chahal,0,Right_leg
1216506,CH Gayle,0,Right_off
1216506,CJ Jordan,1,Right_medium
1216506,DL Chahar,0,Right_medium
1216506,Imran Tahir,1,Right_leg
1216506,JDS Neesham,0,Right_medium
1216506,L Ngidi,3,Right_medium
1216506,M Ashwin,0,Right_leg
1216506,Mohammed Shami,0,Right_medium
1216506,RA Jadeja,1,Left_leg
1216506,Ravi Bishnoi,0,Right_leg
1216506,SM Curran,0,Left_medium
1216506,SN Thakur,1,Right_medium
1216507,Abhishek Sharma,0,Left_off
1216507,BA Stokes,0,Right_medium
1216507,JC Archer,1,Right_medium
1216507,JD Unadkat,2,Left_medium
1216507,Kartik Tyagi,1,Right_medium
1216507,KK Ahmed,2,Left_medium
1216507,R Tewatia,0,Right_leg
1216507,Rashid Khan,2,Right_leg
1216507,S Gopal,0,Right_leg
1216507,Sandeep Sharma,0,Right_medium
1216507,T Natarajan,1,Left_medium
1216507,V Shankar,0,Right_medium
1216508,AD Russell,1,Right_medium
1216508,JJ Bumrah,2,Right_medium
1216508,JL Pattinson,2,Right_medium
1216508,KA Pollard,1,Right_medium
1216508,KH Pandya,0,Left_off
1216508,Kuldeep Yadav,0,Left_leg
1216508,PJ Cummins,0,Right_medium
1216508,RD Chahar,2,Right_leg
1216508,S Sandeep Warrier,0,Right_medium
1216508,Shivam Mavi,2,Right_medium
1216508,SP Narine,2,Right_off
1216508,TA Boult,2,Left_medium
1216509,A Nortje,2,Right_medium
1216509,AR Patel,0,Left_off
1216509,DJ Bravo,1,Right_medium
1216509,DL Chahar,2,Right_medium
1216509,K Rabada,1,Right_medium
1216509,KV Sharma,0,Right_leg
1216509,MP Stoinis,0,Right_medium
1216509,R Ashwin,0,Right_off
1216509,RA Jadeja,0,Left_leg
1216509,SM Curran,1,Left_medium
1216509,SN Thakur,1,Right_medium
1216509,TU Deshpande,1,Right_medium
1216510,DW Steyn,0,Right_medium
1216510,GJ Maxwell,1,Right_off
1216510,JDS Neesham,0,Right_medium
1216510,M Ashwin,3,Right_leg
1216510,Mohammed Shami,1,Right_medium
1216510,NA Saini,0,Right_medium
1216510,Ravi Bishnoi,3,Right_leg
1216510,S Dube,2,Right_medium
1216510,SS Cottrell,2,Right_medium
1216510,UT Yadav,0,Right_medium
1216510,Washington Sundar,0,Right_off
1216510,YS Chahal,1,Right_leg
1216511,AS Rajpoot,0,Right_medium
1216511,JC Archer,1,Right_medium
1216511,JJ Bumrah,4,Right_medium
1216511,JL Pattinson,2,Right_medium
1216511,KA Pollard,1,Right_medium
1216511,Kartik Tyagi,1,Right_medium
1216511,KH Pandya,0,Left_off
1216511,R Tewatia,0,Right_leg
1216511,RD Chahar,1,Right_leg
1216511,S Gopal,2,Right_leg
1216511,TA Boult,2,Left_medium
1216511,TK Curran,0,Right_medium
1216512,AD Russell,0,Right_medium
1216512,Basil Thampi,1,Right_medium
1216512,CV Varun,1,Right_leg
1216512,Kuldeep Yadav,0,Left_leg
1216512,LH Ferguson,3,Right_medium
1216512,PJ Cummins,1,Right_medium
1216512,Rashid Khan,1,Right_leg
1216512,Sandeep Sharma,0,Right_medium
1216512,Shivam Mavi,1,Right_medium
1216512,T Natarajan,2,Left_medium
1216512,V Shankar,1,Right_medium
1216513,CJ Jordan,0,Right_medium
1216513,DJ Bravo,0,Right_medium
1216513,DL Chahar,0,Right_medium
1216513,Harpreet Brar,0,Left_off
1216513,Mohammed Shami,0,Right_medium
1216513,PP Chawla,1,Right_leg
1216513,RA Jadeja,1,Left_leg
1216513,Ravi Bishnoi,0,Right_leg
1216513,SM Curran,0,Left_medium
1216513,SN Thakur,2,Right_medium
1216513,SS Cottrell,0,Right_medium
1216514,A Zampa,0,Right_leg
1216514,I Udana,2,Left_medium
1216514,JC Archer,1,Right_medium
1216514,JD Unadkat,0,Left_medium
1216514,NA Saini,1,Right_medium
1216514,R Parag,0,Right_off
1216514,R Tewatia,0,Right_leg
1216514,S Dube,0,Right_medium
1216514,S Gopal,1,Right_leg
1216514,TK Curran,0,Right_medium
1216514,Washington Sundar,0,Right_off
1216514,YS Chahal,3,Right_leg
1216515,A Mishra,1,Right_leg
1216515,A Nortje,3,Right_medium
1216515,AD Russell,2,Right_medium
1216515,CV Varun,1,Right_leg
1216515,HV Patel,2,Right_medium
1216515,K Rabada,1,Right_medium
1216515,KL Nagarkoti,1,Right_medium
1216515,MP Stoinis,1,Right_medium
1216515,PJ Cummins,0,Right_medium
1216515,R Ashwin,0,Right_off
1216515,Shivam Mavi,0,Right_medium
1216515,SP Narine,0,Right_off
1216516,Abdul Samad,1,Right_leg
1216516,Abhishek Sharma,0,Left_off
1216516,B Kumar,1,Right_medium
1216516,DJ Bravo,0,Right_medium
1216516,DL Chahar,2,Right_medium
1216516,KK Ahmed,0,Left_medium
1216516,PP Chawla,2,Right_leg
1216516,RA Jadeja,0,Left_leg
1216516,Rashid Khan,0,Right_leg
1216516,SM Curran,0,Left_medium
1216516,SN Thakur,1,Right_medium
1216516,T Natarajan,3,Left_medium
1216517,Arshdeep Singh,2,Left_medium
1216517,CJ Jordan,1,Right_medium
1216517,DJ Hooda,0,Right_off
1216517,GJ Maxwell,0,Right_off
1216517,JJ Bumrah,3,Right_medium
1216517,KA Pollard,0,Right_medium
1216517,KH Pandya,0,Left_off
1216517,M Ashwin,0,Right_leg
1216517,Mohammed Shami,2,Right_medium
1216517,NM Coulter-Nile,0,Right_medium
1216517,Ravi Bishnoi,1,Right_leg
1216517,RD Chahar,2,Right_leg
1216517,TA Boult,1,Left_medium
1216518,AS Rajpoot,0,Right_medium
1216518,BA Stokes,0,Right_medium
1216518,JC Archer,2,Right_medium
1216518,JO Holder,4,Right_medium
1216518,Kartik Tyagi,0,Right_medium
1216518,R Tewatia,0,Right_leg
1216518,Rashid Khan,1,Right_leg
1216518,S Gopal,0,Right_leg
1216518,S Nadeem,0,Left_leg
1216518,Sandeep Sharma,0,Right_medium
1216518,T Natarajan,0,Left_medium
1216518,V Shankar,1,Right_medium
1216519,A Nortje,2,Right_medium
1216519,AR Patel,2,Left_off
1216519,HV Patel,0,Right_medium
1216519,I Udana,1,Left_medium
1216519,K Rabada,4,Right_medium
1216519,MM Ali,1,Right_off
1216519,Mohammed Siraj,2,Right_medium
1216519,NA Saini,0,Right_medium
1216519,R Ashwin,1,Right_off
1216519,Washington Sundar,0,Right_off
1216519,YS Chahal,0,Right_leg
1216520,Arshdeep Singh,0,Left_medium
1216520,CJ Jordan,2,Right_medium
1216520,CV Varun,1,Right_leg
1216520,GJ Maxwell,1,Right_off
1216520,LH Ferguson,1,Right_medium
1216520,M Ashwin,1,Right_leg
1216520,M Prasidh Krishna,0,Right_medium
1216520,Mohammed Shami,3,Right_medium
1216520,PJ Cummins,0,Right_medium
1216520,Ravi Bishnoi,2,Right_leg
1216520,SP Narine,0,Right_off
1216521,DL Chahar,0,Right_medium
1216521,Imran Tahir,0,Right_leg
1216521,JJ Bumrah,2,Right_medium
1216521,JR Hazlewood,0,Right_medium
1216521,KA Pollard,0,Right_medium
1216521,KH Pandya,0,Left_off
1216521,NM Coulter-Nile,1,Right_medium
1216521,RA Jadeja,0,Left_leg
1216521,RD Chahar,2,Right_leg
1216521,SN Thakur,0,Right_medium
1216521,TA Boult,4,Left_medium
1216522,CH Morris,4,Right_medium
1216522,I Udana,0,Left_medium
1216522,JC Archer,0,Right_medium
1216522,JD Unadkat,0,Left_medium
1216522,Kartik Tyagi,1,Right_medium
1216522,NA Saini,0,Right_medium
1216522,R Tewatia,1,Right_leg
1216522,S Gopal,1,Right_leg
1216522,Shahbaz Ahmed,0,Left_leg
1216522,Washington Sundar,0,Right_off
1216522,YS Chahal,2,Right_leg
1216523,Arshdeep Singh,2,Left_medium
1216523,CJ Jordan,1,Right_medium
1216523,CV Varun,0,Right_leg
1216523,KL Nagarkoti,0,Right_medium
1216523,M Prasidh Krishna,3,Right_medium
1216523,Mohammed Shami,2,Right_medium
1216523,Mujeeb Ur Rahman,0,Right_leg
1216523,N Rana,0,Right_off
1216523,PJ Cummins,0,Right_medium
1216523,Ravi Bishnoi,1,Right_leg
1216523,SP Narine,2,Right_off
1216524,A Nortje,1,Right_medium
1216524,AR Patel,0,Left_off
1216524,DA Warner,0,Right_leg
1216524,JO Holder,1,Right_medium
1216524,K Rabada,0,Right_medium
1216524,MP Stoinis,0,Right_medium
1216524,R Ashwin,1,Right_off
1216524,Rashid Khan,3,Right_leg
1216524,S Nadeem,1,Left_leg
1216524,Sandeep Sharma,2,Right_medium
1216524,T Natarajan,2,Left_medium
1216524,TU Deshpande,0,Right_medium
1216524,V Shankar,1,Right_medium
1216525,CH Morris,3,Right_medium
1216525,DJ Bravo,0,Right_medium
1216525,DL Chahar,1,Right_medium
1216525,I Udana,1,Left_medium
1216525,KV Sharma,0,Right_leg
1216525,NA Saini,1,Right_medium
1216525,RA Jadeja,0,Left_leg
1216525,S Dube,0,Right_medium
1216525,SM Curran,1,Left_medium
1216525,SN Thakur,2,Right_medium
1216525,Washington Sundar,2,Right_off
1216525,YS Chahal,1,Right_leg
1216526,AD Russell,0,Right_medium
1216526,CJ Green,0,Right_off
1216526,CV Varun,1,Right_leg
1216526,JJ Bumrah,1,Right_medium
1216526,KH Pandya,0,Left_off
1216526,M Prasidh Krishna,0,Right_medium
1216526,NM Coulter-Nile,1,Right_medium
1216526,PJ Cummins,0,Right_medium
1216526,RD Chahar,2,Right_leg
1216526,Shivam Mavi,1,Right_medium
1216526,TA Boult,1,Left_medium
1216527,AS Rajpoot,1,Right_medium
1216527,GJ Maxwell,0,Right_off
1216527,JC Archer,0,Right_medium
1216527,JD Unadkat,0,Left_medium
1216527,JDS Neesham,1,Right_medium
1216527,M Ashwin,1,Right_leg
1216527,Mohammed Shami,3,Right_medium
1216527,R Tewatia,0,Right_leg
1216527,Ravi Bishnoi,0,Right_leg
1216527,S Gopal,0,Right_leg
1216527,SS Cottrell,1,Right_medium
1216527,TK Curran,1,Right_medium
1216528,DJ Bravo,2,Right_medium
1216528,DL Chahar,0,Right_medium
1216528,KK Ahmed,2,Left_medium
1216528,KV Sharma,2,Right_leg
1216528,PP Chawla,0,Right_leg
1216528,RA Jadeja,1,Left_leg
1216528,Rashid Khan,0,Right_leg
1216528,S Nadeem,0,Left_leg
1216528,Sandeep Sharma,2,Right_medium
1216528,SM Curran,2,Left_medium
1216528,SN Thakur,1,Right_medium
1216528,T Natarajan,2,Left_medium
1216529,A Nortje,0,Right_medium
1216529,AR Patel,1,Left_off
1216529,HV Patel,0,Right_medium
1216529,JJ Bumrah,0,Right_medium
1216529,JL Pattinson,0,Right_medium
1216529,K Rabada,2,Right_medium
1216529,KA Pollard,0,Right_medium
1216529,KH Pandya,2,Left_off
1216529,MP Stoinis,1,Right_medium
1216529,R Ashwin,1,Right_off
1216529,RD Chahar,1,Right_leg
1216529,TA Boult,1,Left_medium
1216530,BA Stokes,0,Right_medium
1216530,CV Varun,2,Right_leg
1216530,JC Archer,1,Right_medium
1216530,Kartik Tyagi,2,Right_medium
1216530,KL Nagarkoti,1,Right_medium
1216530,PJ Cummins,4,Right_medium
1216530,R Tewatia,3,Right_leg
1216530,S Gopal,1,Right_leg
1216530,Shivam Mavi,2,Right_medium
1216530,SP Narine,0,Right_off
1216530,VR Aaron,0,Right_medium
1216531,Arshdeep Singh,1,Left_medium
1216531,CH Morris,0,Right_medium
1216531,CJ Jordan,1,Right_medium
1216531,GJ Maxwell,0,Right_off
1216531,I Udana,0,Left_medium
1216531,M Ashwin,2,Right_leg
1216531,Mohammed Shami,2,Right_medium
1216531,Mohammed Siraj,0,Right_medium
1216531,NA Saini,0,Right_medium
1216531,Ravi Bishnoi,0,Right_leg
1216531,Washington Sundar,0,Right_off
1216531,YS Chahal,2,Right_leg
1216532,A Mishra,2,Right_leg
1216532,A Nortje,0,Right_medium
1216532,Abhishek Sharma,0,Left_off
1216532,AR Patel,0,Left_off
1216532,B Kumar,2,Right_medium
1216532,I Sharma,0,Right_medium
1216532,K Rabada,2,Right_medium
1216532,KK Ahmed,1,Left_medium
1216532,MP Stoinis,0,Right_medium
1216532,Rashid Khan,3,Right_leg
1216532,T Natarajan,1,Left_medium
1216533,AS Rajpoot,0,Right_medium
1216533,BA Stokes,0,Right_medium
1216533,DL Chahar,2,Right_medium
1216533,JC Archer,1,Right_medium
1216533,JR Hazlewood,1,Right_medium
1216533,Kartik Tyagi,2,Right_medium
1216533,PP Chawla,0,Right_leg
1216533,R Tewatia,1,Right_leg
1216533,RA Jadeja,0,Left_leg
1216533,S Gopal,1,Right_leg
1216533,SM Curran,0,Left_medium
1216533,SN Thakur,0,Right_medium
1216534,Abhishek Sharma,1,Left_off
1216534,B Kumar,2,Right_medium
1216534,DW Steyn,1,Right_medium
1216534,MR Marsh,0,Right_medium
1216534,NA Saini,2,Right_medium
1216534,Rashid Khan,0,Right_leg
1216534,S Dube,3,Right_medium
1216534,Sandeep Sharma,0,Right_medium
1216534,T Natarajan,1,Left_medium
1216534,UT Yadav,1,Right_medium
1216534,V Shankar,1,Right_medium
1216534,Washington Sundar,0,Right_off
1216534,YS Chahal,3,Right_leg
1216535,A Nortje,1,Right_medium
1216535,HV Patel,0,Right_medium
1216535,J Yadav,0,Right_off
1216535,JJ Bumrah,4,Right_medium
1216535,K Rabada,0,Right_medium
1216535,KH Pandya,0,Left_off
1216535,MP Stoinis,0,Right_medium
1216535,NM Coulter-Nile,1,Right_medium
1216535,P Dubey,0,Right_leg
1216535,R Ashwin,0,Right_off
1216535,RD Chahar,1,Right_leg
1216535,TA Boult,3,Left_medium
1216536,CV Varun,2,Right_leg
1216536,DL Chahar,0,Right_medium
1216536,KL Nagarkoti,0,Right_medium
1216536,KV Sharma,1,Right_leg
1216536,L Ngidi,2,Right_medium
1216536,LH Ferguson,0,Right_medium
1216536,MJ Santner,1,Left_off
1216536,N Rana,0,Right_off
1216536,PJ Cummins,2,Right_medium
1216536,RA Jadeja,1,Left_leg
1216536,SM Curran,0,Left_medium
1216536,SP Narine,0,Right_off
1216537,Arshdeep Singh,0,Left_medium
1216537,BA Stokes,2,Right_medium
1216537,CJ Jordan,1,Right_medium
1216537,JC Archer,2,Right_medium
1216537,Kartik Tyagi,0,Right_medium
1216537,M Ashwin,1,Right_leg
1216537,Mohammed Shami,0,Right_medium
1216537,R Tewatia,0,Right_leg
1216537,Ravi Bishnoi,1,Right_leg
1216537,S Gopal,0,Right_leg
1216537,VR Aaron,0,Right_medium
1216538,Abdul Samad,0,Right_leg
1216538,JJ Bumrah,2,Right_medium
1216538,JL Pattinson,2,Right_medium
1216538,KA Pollard,0,Right_medium
1216538,KH Pandya,1,Left_off
1216538,KS Williamson,0,Right_off
1216538,Rashid Khan,1,Right_leg
1216538,RD Chahar,0,Right_leg
1216538,S Kaul,2,Right_medium
1216538,Sandeep Sharma,2,Right_medium
1216538,T Natarajan,0,Left_medium
1216538,TA Boult,2,Left_medium
1216539,A Mishra,0,Right_leg
1216539,A Nortje,2,Right_medium
1216539,AR Patel,2,Left_off
1216539,Avesh Khan,0,Right_medium
1216539,DL Chahar,0,Right_medium
1216539,JR Hazlewood,0,Right_medium
1216539,K Rabada,3,Right_medium
1216539,PP Chawla,2,Right_leg
1216539,RA Jadeja,0,Left_leg
1216539,SM Curran,1,Left_medium
1216540,AD Russell,1,Right_medium
1216540,CH Morris,2,Right_medium
1216540,CV Varun,0,Right_leg
1216540,I Udana,1,Left_medium
1216540,KL Nagarkoti,0,Right_medium
1216540,M Prasidh Krishna,1,Right_medium
1216540,Mohammed Siraj,1,Right_medium
1216540,NA Saini,1,Right_medium
